,id,address,province,location,location_aed,latitude,longitude,available,hours,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
10989,12725,jozef spiessenstraat,antwerpen,buitenkast achterkant gebouw Gemeenschapshuis,"jozef spiessenstraat,2880.0,wintam,Belgium",51.10672,4.29845,Oui-Ja,,,,,,,,
10990,12726,rue de l etoile,namur,Accueil,"rue de l etoile,5000.0,namur,Belgium",50.4656962,4.8700679,Non-Nee,,,,,,,,
10991,12727,luipegem,antwerpen,Buitenkast inkom gemeenschapshuis,"luipegem,2880.0,bornem,Belgium",51.0917625,4.2053147,Oui-Ja,,,,,,,,
10992,12728,rue haroun tazieff ,liege,Accueil,"rue haroun tazieff ,4032.0,chenee,Belgium",50.6011666,5.6108264,Non-Nee,,,,,,,,
10993,12730,route de coo,liege,Accueil Magasin,"route de coo,4980.0,trois-ponts,Belgium",50.3769318,5.8750942,Non-Nee,,,,,,,,
10994,12732,rue de limbourg ,liege,Accueil,"rue de limbourg ,4800.0,verviers,Belgium",50.6011498,5.8822001,Non-Nee,,,,,,,,
10995,12733,kartuizersweg,antwerpen,"gebouw 3A, aan het onthaal","kartuizersweg,2550.0,kontich,Belgium",51.1245835,4.4214531,Non-Nee,,,,,,,,
10996,12734,zinnerstraat,bruxelles-brussel,De Warande - aan het onthaal,"zinnerstraat,1000.0,brussel,Belgium",50.8444076,4.3668683,Non-Nee,,,,,,,,
10997,12735,zinnerstraat,bruxelles-brussel,De Warande - in de grote zaal,"zinnerstraat,1000.0,brussel,Belgium",50.8444076,4.3668683,Non-Nee,,,,,,,,
10998,12736,rue princesse astrid,liege,Passage Showroom,"rue princesse astrid,4671.0,barchon,Belgium",50.6561376,5.7040768,Non-Nee,,,,,,,,
10999,12737,universiteitsplein,antwerpen,Universiteit Antwerpen - gebouw S - vaccin en infectieziekten 2e verdiep,"universiteitsplein,2610.0,wilrijk,Belgium",51.1638418,4.400351,Non-Nee,,,,,,,,
11000,12738,rue des resistants ,namur,Accueil,"rue des resistants ,5030.0,gembloux,Belgium",50.56176,4.67539,Non-Nee,,,,,,,,
11001,12741,ter waarde,west-vlaanderen,"gebouw Auris, buitengevel, inkom","ter waarde,8900.0,ieper,Belgium",50.8687819,2.8929377,Oui-Ja,,,,,,,,
11002,12742,moleneinde,oost-vlaanderen,FC Juventus Schoonaarde - in de kleedkamer,"moleneinde,9200.0,dendermonde,Belgium",51.002151,4.0167943,Non-Nee,,,,,,,,
11003,12743,jozef guislainstraat,oost-vlaanderen,OOBC Nieuwe Vaart - in de vergaderzaal,"jozef guislainstraat,9000.0,gent,Belgium",51.0661706,3.7020871,Non-Nee,,,,,,,,
11004,12744,schijnpoortweg,antwerpen,Antwerps Sportpaleis - inkom 9,"schijnpoortweg,2170.0,merksem,Belgium",51.2284703,4.4410243,Non-Nee,,,,,,,,
11005,12745,schijnpoortweg,antwerpen,Antwerps Sportpaleis - inkom Lotto Arena,"schijnpoortweg,2170.0,merksem,Belgium",51.2284703,4.4410243,Non-Nee,,,,,,,,
11006,12746,theaterplein,antwerpen,"Stadsschouwburg, inkomfoyer aan receptie","theaterplein,2000.0,antwerpen,Belgium",51.2151169,4.4100866,Non-Nee,,,,,,,,
11007,12747,graaf van vlaanderenplein,oost-vlaanderen,Capitool - inkom foyer,"graaf van vlaanderenplein,9000.0,gent,Belgium",51.0471189,3.731928,Non-Nee,,,,,,,,
11008,12748,victor rousseaulaan,bruxelles-brussel,"Vorst Nationaal - naast trap, beneden bij de zaal","victor rousseaulaan,1190.0,vorst,Belgium",50.8126244,4.3287541,Non-Nee,,,,,,,,
11009,12749,gouverneur verwilghensingel,limburg,Ethias Arena - inkom plaza,"gouverneur verwilghensingel,3500.0,hasselt,Belgium",50.9375644,5.3540206,Non-Nee,,,,,,,,
11010,12750,gouverneur verwilghensingel,limburg,Ethias Theater - inkom theater,"gouverneur verwilghensingel,3500.0,hasselt,Belgium",50.9375644,5.3540206,Non-Nee,,,,,,,,
11011,12751,havenlaan,bruxelles-brussel,"Eerste verdieping, ter hoogte van de infobalie in de gang kant auditorium","havenlaan,1000.0,brussel,Belgium",50.8659203,4.351108,Non-Nee,Van 8u00 tot 17u00 tijdens officiële werkdagen van de Vlaamse overheid,,,,,,,
11012,12754,miksebaan,antwerpen,INKOMHAL GELIJKSVLOER,"miksebaan,2930.0,brasschaat,Belgium",51.3015018,4.5271886,Oui-Ja,,,,,,,,
11013,12756,zijpstraat ,antwerpen,"Overdekt plaats waar 24/7 tomaten verkocht worden via automaten , 4 m van openbare weg , gelijkvloers : 100 % toegankelijk ","zijpstraat ,2570.0,duffel,Belgium",51.0979044,4.5418625,Oui-Ja,24/24,,,,,,,
11014,12757,rue des genets ,luxembourg,accueil ,"rue des genets ,6800.0,libramont ,Belgium",49.9271211,5.3659437,Non-Nee,,,,,,,,
11015,12758,rue van opre ,namur,aux bureaux ,"rue van opre ,5100.0,jambes ,Belgium",50.4585429,4.8730263,Non-Nee,,,,,,,,
11016,12759,place du nord michel levie,hainaut,Accueil,"place du nord michel levie,6000.0,charleroi,Belgium",50.4228202,4.4573872,Non-Nee,,,,,,,,
11017,12760,avenue des princes brabancons,bruxelles-brussel,Accueil,"avenue des princes brabancons,1170.0,bruxelles,Belgium",50.8103344,4.4148309,Non-Nee,,,,,,,,
11018,12761,avenue henri zaman,brabant wallon,Accueil,"avenue henri zaman,1480.0,tubize,Belgium",50.7083234,4.1731429,Non-Nee,,,,,,,,
11019,12762,wetstraat ,bruxelles-brussel,Onthaal,"wetstraat ,1000.0,brussel,Belgium",50.84429,4.3748384,Non-Nee,,,,,,,,
11020,12768,kroonlaan,bruxelles-brussel,"TBWA Group, 1e verdiep, naast receptie","kroonlaan,1050.0,elsene,Belgium",50.8249412,4.3849898,,,,,,,,,
11021,12769,hoogstraat,oost-vlaanderen,"IVV Sint-Vincentius, inkomhal","hoogstraat,9700.0,oudenaarde,Belgium",50.8452666,3.6022634,Non-Nee,,,,,,,,
11022,12770,hoogstraat,vlaams-brabant,D store - centraal tussen in- en uitgang,"hoogstraat,3360.0,bierbeek,Belgium",50.8306905,4.7512961,Non-Nee,,,,,,,,
11023,12771,parklaan,oost-vlaanderen,Tandarts Isabelle Verheyen - aan het onthaal,"parklaan,9100.0,sint-niklaas,Belgium",51.1592193,4.149875,Non-Nee,,,,,,,,
11024,12772,keperenbergstraat,vlaams-brabant,Tennis SDI - inkom naast bureau,"keperenbergstraat,1701.0,itterbeek,Belgium",50.8345551,4.2460125,Non-Nee,,,,,,,,
11025,12773,schalienhoevedreef,antwerpen,LBC Tank Terminal Group - 2e verdiep - in inkomhal,"schalienhoevedreef,2800.0,mechelen,Belgium",51.0547538,4.4600227,Non-Nee,,,,,,,,
11026,12774,nijverheidslaan,west-vlaanderen,"Osta Carpets, productiehal, toegang naar de toiletten","nijverheidslaan,8580.0,avelgem,Belgium",50.7586057,3.4457847,Non-Nee,,,,,,,,
11027,12775,generaal lemanstraat,antwerpen,"Vastned Retail Belgium - 5e verdieping, toegang keuken","generaal lemanstraat,2600.0,antwerpen,Belgium",51.1918561,4.4129323,Non-Nee,,,,,,,,
11028,12776,emmanuellaan,vlaams-brabant,Akzo Nobel Paints Belgium - Gebouw 3 - Medische dienst op afspraak tel 0475801752,"emmanuellaan,1830.0,machelen,Belgium",50.9082734,4.4191406,Non-Nee,,,,,,,,
11029,12777,leuvensesteenweg,vlaams-brabant,Akzo Nobel Paints 1ste verdiep,"leuvensesteenweg,1800.0,vilvoorde,Belgium",50.922331,4.4518577,Non-Nee,,,,,,,,
11030,12778,leuvensesteenweg ,vlaams-brabant,Akzo Nobel Paints - DC Vilvoorde - bureel uitgaande goederen,"leuvensesteenweg ,1800.0,vilvoorde,Belgium",50.922331,4.4518577,Non-Nee,,,,,,,,
11031,12779,vakebuurtstraat,oost-vlaanderen,"TC  t Lobbeke, buitenmuur, links van de ingang","vakebuurtstraat,9990.0,maldegem,Belgium",51.2195482,3.4301004,Oui-Ja,,,,,,,,
11032,12780,zeistraat,oost-vlaanderen,"TMVW, sporthal Oostbroek, aan onthaal","zeistraat,9850.0,nevele,Belgium",51.03328,3.55549,Non-Nee,,,,,,,,
11033,12782,harmonieweg,limburg,"Buitengevel, ingang Sporting Nevok","harmonieweg,3670.0,meeuwen-gruitrode,Belgium",51.0866642,5.5996737,Oui-Ja,,,,,,,,
11034,12783,heikantstraat,limburg,"Sportvereniging Ellikom, buitengevel, KLJ gebouw","heikantstraat,3670.0,meeuwen-gruitrode,Belgium",51.1338127,5.5361067,Oui-Ja,,,,,,,,
11035,12784,culostraat,vlaams-brabant,"Kwadraat, 1e verdiep badkamer","culostraat,3360.0,bierbeek,Belgium",50.8051364,4.7861566,Non-Nee,,,,,,,,
11036,12785,evenbroekveld,oost-vlaanderen,"Evenbroekveld vzw (Cobra Alarmen), buitengevel toonzaal","evenbroekveld,9420.0,erpe-mere,Belgium",50.9287256,3.9655553,Oui-Ja,,,,,,,,
11037,12786,belgicastraat,oost-vlaanderen,"VLS Group Gent, in het EHBO-lokaal","belgicastraat,9042.0,desteldonk,Belgium",51.1264632,3.7663574,Non-Nee,,,,,,,,
11038,12787,heide,vlaams-brabant,Phi Data NV - gelijkvloers - aan het onthaal,"heide,1780.0,wemmel,Belgium",50.8973361,4.317533,Non-Nee,,,,,,,,
11039,12788,heide,vlaams-brabant,Phi Data NV - 1e verdiep - in de gang,"heide,1780.0,wemmel,Belgium",50.8973361,4.317533,Non-Nee,,,,,,,,
11040,12789,lindestraat,oost-vlaanderen,Evenementehal Qubus - binnenin keuken tel 0475317723,"lindestraat,9700.0,oudenaarde,Belgium",50.855913,3.6053801,Non-Nee,,,,,,,,
11041,12790,sompelplein,oost-vlaanderen,"t Sportkot, buitengevel, naast inkom","sompelplein,9700.0,oudenaarde,Belgium",50.830776,3.6078614,Oui-Ja,,,,,,,,
11042,12791,maagdendale,oost-vlaanderen,"Maagdendale, buitengevel, gebouw beeldhouwkunst","maagdendale,9700.0,oudenaarde,Belgium",50.8392352,3.6070439,Oui-Ja,,,,,,,,
11043,12792,woeker,oost-vlaanderen,"Cultureel centrum De Woeker, buitengevel - speelplaats","woeker,9700.0,oudenaarde,Belgium",50.8450884,3.6067569,Oui-Ja,,,,,,,,
11044,12793,prins leopoldstraat,oost-vlaanderen,"Sportstadion Atletiekpiste, buitenkant Tribune ""Thuisploeg""","prins leopoldstraat,9700.0,oudenaarde,Belgium",50.850119,3.6132133,Oui-Ja,,,,,,,,
11045,12794,rode los,oost-vlaanderen,ter hoogte van Finse piste en ingangspoort,"rode los,9700.0,oudenaarde,Belgium",50.8521329,3.6148168,Non-Nee,,,,,,,,
11046,12795,groenstraat,oost-vlaanderen,Sporthal Ksoo - in de inkomhal,"groenstraat,9700.0,oudenaarde,Belgium",50.8500362,3.6101134,Non-Nee,,,,,,,,
11047,12797,arduinkaai ,bruxelles-brussel,1 ste verd aan onthaal,"arduinkaai ,1000.0,brussel,Belgium",50.8553629,4.3502397,Non-Nee,,,,,,,,
11048,12797,arduinkaai,bruxelles-brussel,Belga NV - eerste verdiep aan onthaal,"arduinkaai,1000.0,brussel,Belgium",50.8553629,4.3502397,Non-Nee,,,,,,,,
11049,12798,raymond uyttersprotstraat,oost-vlaanderen,"Carrefour, naast toegang tot burelen","raymond uyttersprotstraat,9310.0,moorsel,Belgium",50.9488589,4.1000342,Non-Nee,,,,,,,,
11050,12799,bovenstraat,oost-vlaanderen,"ontmoetingscentrum Arcadia, links, in ingang","bovenstraat,9667.0,horebeke,Belgium",50.8295713,3.693152,Non-Nee,,,,,,,,
11051,12800,vaartstraat,vlaams-brabant,Bistro Tribunal - aan vestiaire,"vaartstraat,3000.0,leuven,Belgium",50.8833196,4.7010639,Non-Nee,,,,,,,,
11052,12801,aartrijksestraat,west-vlaanderen,Chirolokalen - kinderboerderij - buitengevel chirolokaal,"aartrijksestraat,8211.0,aartrijke,Belgium",51.105451,3.0970421,Oui-Ja,,,,,,,,
11053,12802,aartrijksestraat,west-vlaanderen,"ontmoetingscentrum Jonkhove, buitengevel kant parking","aartrijksestraat,8211.0,aartrijke,Belgium",51.105451,3.0970421,Oui-Ja,,,,,,,,
11054,12803,kastanjeplein,oost-vlaanderen,gemeentebestuur Zelzate - buitenkast,"kastanjeplein,9060.0,zelzate,Belgium",51.195654,3.7910515,Oui-Ja,,,,,,,,
11055,12804,a. van caloenstraat,west-vlaanderen,"Sportcenturm De Strooienhane, buitengevel hoofdingang","a. van caloenstraat,8210.0,loppem,Belgium",51.1559088,3.1959225,Oui-Ja,,,,,,,,
11056,12805,acaciastraat,west-vlaanderen,"Sportcentrum De Bosserij, buitengevel, hoofdingang","acaciastraat,8210.0,veldegeu,Belgium",50.503887,4.469936,Oui-Ja,,,,,,,,
11057,12806,koningin astridstraat,west-vlaanderen,Onze-Lieve-Vrouwekerk - voorzijde - buitengevel,"koningin astridstraat,8210.0,veldegem,Belgium",51.1007378,3.1671603,Oui-Ja,,,,,,,,
11058,12807,stadionlaan,west-vlaanderen,"Voetbalclub Excelsior, buitengevel, ingang kleedkamers","stadionlaan,8210.0,zedelgem,Belgium",51.1377823,3.1483368,Oui-Ja,,,,,,,,
11059,12808,snellegemsestraat,west-vlaanderen,"Gemeentehuis, buitengevel straatkant","snellegemsestraat,8210.0,zedelgem,Belgium",51.1487489,3.1318652,Oui-Ja,,,,,,,,
11060,12809,sint-elooistraat,west-vlaanderen,Sint-Elooikerk buitengevel r van hoofdingang,"sint-elooistraat,8210.0,zedelgem,Belgium",51.1263376,3.1580821,Oui-Ja,,,,,,,,
11061,12810,zagerijstraat,antwerpen,voorgevel huisartsenpraktijk,"zagerijstraat,2460.0,lichtaart (kasterlee),Belgium",51.2235412,4.9180199,Oui-Ja,,,,,,,,
11062,12811,zerkegemstraat,west-vlaanderen,BINNEN IN DE SHOWROOM DIRECT ZICHTBAAR BIJ HET BINNENKOMEN,"zerkegemstraat,8480.0,bekegem,Belgium",51.1589114,3.055278,Non-Nee,MA - DO 8U - 19U  VR 8U-18U  ZAT 8U-12U,,,,,,,
11063,12812,rue d anthee,namur,Tennis Club Ermeton,"rue d anthee,5644.0,ermeton sur biert,Belgium",50.29451,4.72191,Non-Nee,,,,,,,,
11064,12813,rue hoyas,hainaut,Accueil,"rue hoyas,6001.0,marcinelle,Belgium",50.3891526,4.4235664,Non-Nee,,,,,,,,
11065,12814,ganzenhofstraat ,west-vlaanderen,"Buiten aan gevel, 
links van inkomsas
 
","ganzenhofstraat ,8580.0,avelgem,Belgium",50.7822409,3.445271,Oui-Ja,,,,,,,,
11066,12815,kleine waregemstraat,west-vlaanderen,Binnen in inkomsas,"kleine waregemstraat,8530.0,harelbeke,Belgium",50.8590622,3.3763971,Non-Nee,8-18u tijdens de week,,,,,,,
11067,12816,ter waarde,west-vlaanderen,"Binnen - aan muur inkom, onder de trap
","ter waarde,8900.0,ieper,Belgium",50.8687819,2.8929377,Non-Nee,8 tot 18u op weekdagen,,,,,,,
11068,12817,president kennedypark,west-vlaanderen,"Binnen, inkomhal links
","president kennedypark,8500.0,kortrijk,Belgium",50.8004697,3.2735276,Non-Nee,8-18u op weekdagen,,,,,,,
11069,12818,natienlaan ,west-vlaanderen,"Binnen - inkomhal voor toegang trappen
","natienlaan ,8300.0,knokke,Belgium",51.3161195,3.3082181,Non-Nee,8 tot 18u op weekdagen,,,,,,,
11070,12819,hof ter weze ,west-vlaanderen,Binnen – inkomsas links,"hof ter weze ,8800.0,rumbeke,Belgium",50.92374,3.11918,Non-Nee,8-18u op weekdagen,,,,,,,
11071,12820,brugse steenweg,west-vlaanderen,"Binnen – in inkomsas links
","brugse steenweg,8630.0,veurne,Belgium",51.0763004,2.6758929,Non-Nee,8 tot 18u op weekdagen,,,,,,,
11072,12821,ambachtenlaan,vlaams-brabant,Delletrans - onthaalruimte,"ambachtenlaan,3001.0,heverlee,Belgium",50.848691,4.7182558,Non-Nee,,,,,,,,
11073,12822,herentalsebaan,antwerpen,Varoco - aan het onthaal,"herentalsebaan,2160.0,wommelgem,Belgium",51.1965829,4.5125178,Non-Nee,,,,,,,,
11074,12823,industriepark,antwerpen,H. Van Rompaey - in winkelruimte,"industriepark,2220.0,heist-op-den-berg,Belgium",51.0839031,4.8100291,Non-Nee,,,,,,,,
11075,12824,tiensesteenweg ,vlaams-brabant,H. Van Rompaey in de winkelruimte,"tiensesteenweg ,3360.0,bierbeek,Belgium",50.8622184,4.7637404,Non-Nee,,,,,,,,
11076,12825,tervuursesteenweg - airport building,vlaams-brabant,CAE Training en Service Brussem - onthaalruimte (op afspraak),"tervuursesteenweg - airport building,1820.0,steenokkerzeel,Belgium",50.93303,4.47645,Non-Nee,,,,,,,,
11077,12826,nijverheidsstraat,antwerpen,4Wings Lopar - aan het onthaal,"nijverheidsstraat,2260.0,oevel,Belgium",51.1401185,4.9156547,Non-Nee,,,,,,,,
11078,12827,sint-gummarusveld,antwerpen,TC Emblem - cafetaria,"sint-gummarusveld,2520.0,emblem,Belgium",51.1602266,4.6005772,Non-Nee,,,,,,,,
11079,12829,noorderlaan,antwerpen,"Fluor Engineering - 7e verdieping, bezoekersingang links","noorderlaan,2030.0,antwerpen,Belgium",51.2697864,4.3766281,Non-Nee,,,,,,,,
11080,12835,nekkerspoel-borcht,antwerpen,"Zwembad De Nekker - buitengevel, cafetaria tribune voetbalveld","nekkerspoel-borcht,2800.0,mechelen,Belgium",51.0261041,4.4949098,Oui-Ja,,,,,,,,
11081,12836,bredabaan ,antwerpen,TC SOC - eerst bellen,"bredabaan ,2930.0,brasschaat,Belgium",51.308333,4.5079188,Non-Nee,,,,,,,,
11082,12837,rue de sceptre,bruxelles-brussel,Théâtre Varia - in de hal,"rue de sceptre,1050.0,elsene,Belgium",50.8338293,4.3771456,Non-Nee,,,,,,,,
11083,12839,theophiel toyeplein,west-vlaanderen,aan de kerk van Zwevegem - buitengevel kerk,"theophiel toyeplein,8550.0,zwevegem,Belgium",50.813635,3.3335413,Oui-Ja,,,,,,,,
11084,12840,jozef de blockstraat,antwerpen,Willy Clymans - in de doe-het-zelf afdeling,"jozef de blockstraat,2830.0,tisselt,Belgium",51.0401806,4.3556323,Non-Nee,,,,,,,,
11085,12841,lange gaanweg,oost-vlaanderen,Sporthal Kruibeke De Dulpop - ingang - eerste links voor de trappen,"lange gaanweg,9150.0,kruibeke,Belgium",51.1427948,4.3190828,Non-Nee,,,,,,,,
11086,12842,culliganlaan ,vlaams-brabant,Lexmark - in de gang,"culliganlaan ,1831.0,diegem,Belgium",50.8859036,4.4509872,Non-Nee,,,,,,,,
11087,12843,jagersdreef ,antwerpen,Buitenkast inkom,"jagersdreef ,2900.0,schoten,Belgium",51.25002,4.5063052,Oui-Ja,kantoor uren,,,,,,,
11088,12844,verbindingsdok-westkaai,antwerpen,Zino Projects - bureelruimte 6e verdiep,"verbindingsdok-westkaai,2000.0,antwerpen,Belgium",51.2303265,4.4065181,Non-Nee,,,,,,,,
11089,12846,boulevard winston churchill,hainaut,reception ,"boulevard winston churchill,7000.0,mons ,Belgium",50.4608124,3.9529283,Non-Nee,,,,,,,,
11090,12847,vliegveld,west-vlaanderen,"Carpal - onthaal, technische ruimte
","vliegveld,8560.0,wevelgem,Belgium",50.8194566,3.2079875,Non-Nee,,,,,,,,
11091,12849,overleiestraat,west-vlaanderen,"Theater Antigone - bij toiletten
","overleiestraat,8500.0,kortrijk,Belgium",50.8326689,3.2602861,Non-Nee,,,,,,,,
11092,12850,oudemanstraat,vlaams-brabant,"Schmolz-Bickenbach (IMS Belgium) - in de keuken
","oudemanstraat,1840.0,londerzeel,Belgium",51.0168873,4.3231604,Non-Nee,,,,,,,,
11093,12853,oudemanstraat,vlaams-brabant,"Schmolz-Bickenbach (IMS Belgium) - magazijn bij linker poort
","oudemanstraat,1840.0,londerzeel,Belgium",51.0168873,4.3231604,Non-Nee,,,,,,,,
11094,12854,ambachtenlaan,west-vlaanderen,"Deco-Lust - inkomhal
","ambachtenlaan,8560.0,gullegem,Belgium",50.85104,3.18035,Non-Nee,,,,,,,,
11095,12855,rode leeuwstraat ,antwerpen,Naast de voordeur buiten tegen het gebouw,"rode leeuwstraat ,2200.0,morkhoven,Belgium",51.1184147,4.8190817,Oui-Ja,,,,,,,,
11096,12856,ten bergstraat ,antwerpen,Testarea,"ten bergstraat ,2830.0,willebroek,Belgium",51.0497938,4.3700805,Oui-Ja,,,,,,,,
11097,12858,rue de saint-leger,hainaut,Accueil,"rue de saint-leger,7730.0,estaimpuis,Belgium",50.6964015,3.3314851,Non-Nee,,,,,,,,
11098,12859,rue de menin,hainaut,Accueil,"rue de menin,7730.0,estaimpuis,Belgium",50.7114091,3.2474065,Non-Nee,,,,,,,,
11099,12860,avenue des anciens combattants,bruxelles-brussel,Hall,"avenue des anciens combattants,1140.0,bruxelles,Belgium",50.8650792,4.4093699,Non-Nee,,,,,,,,
11100,12868,hoogstraat ,vlaams-brabant,Inkom - wachtzaal (thv EHBO-lokaal),"hoogstraat ,1930.0,zaventem,Belgium",50.882096,4.4697814,Oui-Ja,,,,,,,,
11101,12869,hoogstraat ,vlaams-brabant,Eerste verdieping in gang tegenover fitness.,"hoogstraat ,1930.0,zaventem,Belgium",50.882096,4.4697814,Oui-Ja,,,,,,,,
11102,12870,hoogstraat,vlaams-brabant,Kelderverdieping gang tegenover doorgang naar schietstand.,"hoogstraat,1930.0,zaventem,Belgium",50.882096,4.4697814,Oui-Ja,,,,,,,,
11103,12871,hoogstraat ,vlaams-brabant,Cellencomplex - gelijkvloers naast EHBO-lokaal.,"hoogstraat ,1930.0,zaventem,Belgium",50.882096,4.4697814,Oui-Ja,,,,,,,,
11104,12872,wegvoeringstraat,oost-vlaanderen,Voortuin,"wegvoeringstraat,9230.0,wetteren,Belgium",51.008859,3.8956113,Oui-Ja,24/24,,,,,,,
11105,12873,rue chanoine crousse,luxembourg,Entrée principale école à droite,"rue chanoine crousse,6760.0,virton,Belgium",49.5666738,5.5275852,Non-Nee,07h30 - 17h00,,,,,,,
11106,12874,vaart rechterover,oost-vlaanderen,gang - gelijkvloers - aan EHBO-lokaal,"vaart rechterover,9800.0,deinze,Belgium",50.995636,3.5328251,Non-Nee,de ganse week - niet in het weekend,,,,,,,
11107,12876,kartuizersweg,antwerpen,"Bruker Microct - gebouw 3B, keuken","kartuizersweg,2550.0,kontich,Belgium",51.1245835,4.4214531,Non-Nee,,,,,,,,
11108,12877,le petit saidon,luxembourg,"CE Les Petites Terres, cafetaria","le petit saidon,6800.0,libramont-chevigny,Belgium",49.9181255,5.4106132,Non-Nee,,,,,,,,
11109,12878,rue baille colleye,liege,in zwembadruimte - dans l espace piscine,"rue baille colleye,4020.0,bressoux,Belgium",50.6418944,5.6198047,Non-Nee,,,,,,,,
11110,12882,haven - kruisweg,antwerpen,"VLS Group, gebouw Servaes I, kantoor dispatch","haven - kruisweg,2040.0,antwerpen,Belgium",51.3170309,4.3353445,Oui-Ja,,,,,,,,
11111,12883,haven - kruisweg,antwerpen,"VLS Group - gebouw logiwl, kantoor dispatch","haven - kruisweg,2040.0,antwerpen,Belgium",51.3170309,4.3353445,Non-Nee,,,,,,,,
11112,12884,haven kruisweg ,antwerpen,"VLS Group - gebouw Ecowell I, kantoor ppg","haven kruisweg ,2040.0,antwerpen,Belgium",51.3170309,4.3353445,Non-Nee,,,,,,,,
11113,12885,haven kruisweg,antwerpen,"VLS Group, gebouw hoofdkantoor, receptie 1e verdiep","haven kruisweg,2040.0,antwerpen,Belgium",51.3170309,4.3353445,Non-Nee,,,,,,,,
11114,12886,haven kruisweg,antwerpen,"VLS Group, gebouw Ecowell IV, kantoor inkomhal","haven kruisweg,2040.0,antwerpen,Belgium",51.3170309,4.3353445,Non-Nee,,,,,,,,
11115,12887,moerstraat,antwerpen,"VLS Group, Gebouw Blauwhoef 1, kantoor inkomhal","moerstraat,2040.0,antwerpen,Belgium",51.3023061,4.3402291,Non-Nee,,,,,,,,
11116,12888,moerstraat,antwerpen,"VLS Group, gebouw Blauwhoef 3, Orbuit team inkomhal","moerstraat,2040.0,antwerpen,Belgium",51.3023061,4.3402291,Non-Nee,,,,,,,,
11117,12889,buchtenstraat ,oost-vlaanderen,"Autojet Technolgoies IZ B3 Poortakker, doorgang tussen keuken en atelier","buchtenstraat ,9051.0,sint-denijs-westrem,Belgium",51.0305075,3.6854039,Non-Nee,,,,,,,,
11118,12890,lostraat,antwerpen,"Heistse Zwemclub, bergruimte van de zwemclub","lostraat,2220.0,heist-op-den-berg,Belgium",51.0623913,4.7329745,Non-Nee,,,,,,,,
11119,12891,persilstraat,vlaams-brabant,Serviceflat Residentie  Parkhof - aan het onthaal,"persilstraat,3020.0,herent,Belgium",50.9050309,4.6660532,Non-Nee,,,,,,,,
11120,12892,rijweg,antwerpen,Tandarts Pro Denta - in de wachtruimte,"rijweg,2870.0,puurs,Belgium",51.0582601,4.3326586,Non-Nee,,,,,,,,
11121,12895,stichelberg,vlaams-brabant,Tandarts Dupont Axelle - in de praktijkruimte,"stichelberg,1702.0,groot-bijgaarden,Belgium",50.8649573,4.2631639,Non-Nee,,,,,,,,
11122,12896,borsbeeksebrug,antwerpen,"Kuehne en Nagel, 5e verdiep, EHBO lokaal Sickbay","borsbeeksebrug,2600.0,antwerpen,Belgium",51.2008105,4.4371786,Non-Nee,,,,,,,,
11123,12897,borsbeeksebrug,antwerpen,"Kuehne en Nagel, gelijkvloers bergruimte aan de receptie","borsbeeksebrug,2600.0,berchem,Belgium",51.2008105,4.4371786,Non-Nee,,,,,,,,
11124,12898,bedrijfsstraat,limburg,Smeets en zonen - inkomhal,"bedrijfsstraat,3990.0,grote-brogel,Belgium",51.1409584,5.5011663,Non-Nee,,,,,,,,
11125,12900,noorderlaan,antwerpen,"Satic nv, Atlantic House, 12e verdieping","noorderlaan,2030.0,antwerpen,Belgium",51.2697864,4.3766281,Non-Nee,,,,,,,,
